views,mature,life_time,created_at,updated_at,numeric_id,dead_account,language,affiliate,community_label_leiden
206206,1,1492,2014-09-11,2018-10-12,117368,0,RU,0,3
335946,1,1374,2015-01-07,2018-10-12,34418,0,DE,0,0
2487,0,1564,2014-07-01,2018-10-12,4108,0,FR,1,1
5692,0,1369,2014-12-30,2018-09-29,23639,0,EN,1,42
3893,1,1140,2015-08-29,2018-10-12,138222,0,ES,1,2
361823,0,819,2016-07-15,2018-10-12,137956,0,KO,0,38
61738,1,1664,2014-03-23,2018-10-12,62132,0,DE,1,0
3103,1,683,2016-11-27,2018-10-11,85933,0,DE,0,0
21741,0,1458,2014-10-15,2018-10-12,43566,0,FR,1,1
117165,0,1414,2014-11-27,2018-10-11,157356,0,FR,1,1
1803,0,2621,2011-08-09,2018-10-12,33254,0,ZH,0,8
19389,1,1430,2014-11-12,2018-10-12,42827,0,FR,1,1
13856,1,2276,2012-07-19,2018-10-12,95663,0,EN,1,81
6693,0,1513,2014-08-21,2018-10-12,83585,0,ES,1,2
56655,0,1605,2014-04-22,2018-09-13,71311,0,TR,0,72
300,1,945,2016-03-09,2018-10-10,6842,0,FR,0,1
8392,1,1605,2014-05-21,2018-10-12,81282,0,DE,1,0
3545,0,1396,2014-12-15,2018-10-11,121418,0,ES,1,2
3408,1,1798,2013-10-28,2018-09-30,151991,0,FR,0,1
8561,1,1648,2014-04-07,2018-10-11,46283,0,FR,0,1
4847,1,2255,2012-08-09,2018-10-12,134320,0,FR,0,1
767604,0,708,2016-11-03,2018-10-12,44998,0,KO,0,38
631906,0,1544,2014-07-21,2018-10-12,112302,0,FR,0,1
11723,0,1537,2014-07-28,2018-10-12,126745,0,ES,1,2
863,0,713,2016-10-27,2018-10-10,35748,0,IT,0,41
32939,0,584,2017-03-07,2018-10-12,128924,0,FR,1,1
1643,1,2265,2012-07-01,2018-09-13,120550,0,SV,0,50
9772,0,2012,2013-04-08,2018-10-11,43749,0,ZH,0,8
855,1,443,2017-07-26,2018-10-12,107154,0,FR,0,1
121310,0,2378,2012-04-08,2018-10-12,74984,0,EN,1,16
11748,1,1813,2013-10-25,2018-10-12,49772,0,DE,1,0
63428,1,1833,2013-10-05,2018-10-12,143429,0,RU,0,3
2882,1,1027,2015-12-14,2018-10-06,163465,0,DE,1,0
3863,0,563,2017-03-24,2018-10-08,40585,0,KO,0,38
169,0,1350,2015-01-04,2018-09-15,93760,0,FR,0,1
12946,1,1149,2015-08-19,2018-10-11,68826,0,DE,1,0
3449,1,258,2018-01-23,2018-10-08,77001,0,RU,0,3
477,0,469,2017-06-27,2018-10-09,50182,0,IT,0,41
21311,0,1268,2015-04-23,2018-10-12,32828,0,FR,1,1
3629,0,1333,2015-02-17,2018-10-12,167170,0,RU,0,3
127321,1,1558,2014-07-07,2018-10-12,138521,0,ES,0,2
811,0,900,2016-04-24,2018-10-11,151990,0,DE,0,0
17910,1,3034,2010-06-22,2018-10-12,93773,0,DE,0,0
4370,1,1252,2015-05-09,2018-10-12,133134,0,DE,1,0
843,1,1543,2014-01-11,2018-04-03,126882,1,OTHER,0,81
722,1,1813,2013-10-13,2018-09-30,39695,0,ZH,0,8
8546,1,2773,2011-03-10,2018-10-12,103634,0,ZH,0,8
3514,0,1788,2013-09-27,2018-08-20,134118,0,DE,0,0
23915,0,1277,2015-04-14,2018-10-12,3890,0,ES,0,2
155998,0,2964,2010-08-31,2018-10-12,158363,0,EN,1,28
6145,0,255,2018-01-30,2018-10-12,71589,0,JA,1,42
14951,1,1762,2013-12-15,2018-10-12,128791,0,ES,1,2
107097,0,821,2016-07-13,2018-10-12,37100,0,PT,0,16
12321,0,866,2016-05-29,2018-10-12,101960,0,DE,1,0
28688,1,2495,2011-12-13,2018-10-12,106162,0,DE,1,0
11569,0,520,2017-05-10,2018-10-12,49547,0,ES,1,2
7177,1,1149,2015-08-20,2018-10-12,157108,0,DE,1,0
7397,0,647,2017-01-03,2018-10-12,155161,0,ES,1,2
8375,0,1028,2015-12-17,2018-10-10,20685,0,ES,1,2
1740,1,1438,2014-10-22,2018-09-29,66152,0,RU,0,3
15488218,1,1857,2013-09-11,2018-10-12,109744,0,DE,0,0
9357,1,1180,2015-07-20,2018-10-12,80820,0,DE,1,0
7262,1,1787,2013-11-20,2018-10-12,37706,0,DE,1,0
7212,1,1426,2014-11-15,2018-10-11,164299,0,EN,0,50
7874,0,629,2017-01-20,2018-10-11,77809,0,DE,1,0
1116,1,2280,2012-07-15,2018-10-12,45480,0,DE,0,0
32011,1,564,2017-03-27,2018-10-12,8787,0,ES,1,2
45900,0,3308,2009-09-19,2018-10-10,68581,0,ZH,1,8
701156,0,1333,2015-02-17,2018-10-12,60594,0,KO,0,38
6367,1,694,2016-11-04,2018-09-29,43579,0,DE,1,0
4560,0,511,2017-05-16,2018-10-09,64175,0,ES,1,2
21856,1,1894,2013-08-05,2018-10-12,88249,0,RU,1,3
52006,0,1472,2014-10-01,2018-10-12,123818,0,DE,0,0
55377,0,2133,2012-12-09,2018-10-12,9211,0,DE,1,0
459,0,876,2016-05-03,2018-09-26,102657,0,IT,0,41
38651,1,1592,2014-06-03,2018-10-12,4387,0,DE,1,0
2000,0,2150,2012-09-20,2018-08-10,11164,0,NL,0,85
6744,0,2722,2011-03-30,2018-09-11,96824,0,ZH,0,8
9414,1,850,2016-06-14,2018-10-12,164824,0,FR,1,1
3645,0,1433,2014-11-07,2018-10-10,92529,0,ES,0,2
5684,0,1586,2014-06-09,2018-10-12,160131,0,IT,1,41
28318,0,1952,2013-05-27,2018-09-30,157540,0,PL,0,57
41816,1,1311,2015-03-11,2018-10-12,93275,0,DE,1,0
2543,1,479,2017-06-20,2018-10-12,58059,0,EN,1,2
13716,1,1580,2014-06-11,2018-10-08,5026,0,ES,1,2
29858,0,1410,2014-12-02,2018-10-12,54887,0,RU,1,3
1075784,0,2426,2012-02-20,2018-10-12,48986,0,DE,0,0
814267,1,1144,2015-08-25,2018-10-12,2240,0,ES,0,2
117,0,1662,2014-03-07,2018-09-24,42721,0,EN,0,3
13452,1,2178,2012-10-25,2018-10-12,151306,0,DE,1,0
16090,1,1305,2015-03-17,2018-10-12,104985,0,ES,1,2
461239,0,2413,2012-02-27,2018-10-06,129409,0,PT,0,16
18701,1,1507,2014-08-27,2018-10-12,38998,0,EN,1,28
1034,0,573,2017-03-10,2018-10-04,162149,0,FR,0,1
2144,1,1374,2015-01-07,2018-10-12,3727,0,DE,0,0
9482,0,196,2018-03-28,2018-10-10,63423,0,RU,1,3
22485,0,2097,2013-01-13,2018-10-11,148851,0,RU,0,3
115224,1,1903,2013-07-27,2018-10-12,155366,0,PT,0,16
889,1,1672,2014-03-15,2018-10-12,16586,0,DE,0,0
1774,0,2056,2013-02-05,2018-09-23,20346,0,EN,0,3
1537,0,1063,2015-11-14,2018-10-12,20533,0,DE,0,0
8304,1,1245,2015-05-16,2018-10-12,28923,0,RU,1,3
4400,1,904,2016-04-20,2018-10-11,72544,0,FR,1,1
8419,0,249,2018-02-04,2018-10-11,90825,0,ES,1,2
113451,0,1514,2014-08-20,2018-10-12,76240,0,EN,1,41
39736,0,1540,2014-07-25,2018-10-12,89908,0,RU,1,3
555253,0,3104,2010-04-13,2018-10-12,60521,0,DE,0,0
777405,1,2251,2012-08-13,2018-10-12,142567,0,RU,0,3
2961,0,941,2016-03-15,2018-10-12,146229,0,JA,1,42
1789,0,1811,2013-10-27,2018-10-12,99559,0,ES,0,2
777,1,720,2016-10-06,2018-09-26,5046,0,DE,0,0
48294,0,1856,2013-08-30,2018-09-29,25854,0,FR,0,1
813,0,1658,2014-03-28,2018-10-11,51492,0,KO,0,38
9550,0,1569,2014-06-26,2018-10-12,128818,0,DE,1,0
2320,0,1817,2013-10-06,2018-09-27,50276,0,FI,1,81
7829,0,425,2017-08-12,2018-10-11,130407,0,CS,0,89
1853,0,351,2017-09-08,2018-08-25,129124,0,ES,0,2
613644,1,1121,2015-09-17,2018-10-12,92611,0,KO,0,38
410,1,1121,2015-08-21,2018-09-15,102798,0,DE,0,0
3649,1,1792,2013-11-15,2018-10-12,21750,0,DE,1,0
14601,0,2026,2013-03-26,2018-10-12,77044,0,FR,1,1
2061,0,511,2017-05-12,2018-10-05,89489,0,PT,0,16
262,0,817,2016-07-17,2018-10-12,47621,0,DE,0,0
5446,0,1299,2015-03-23,2018-10-12,61428,0,DE,1,0
3007,1,2185,2012-10-18,2018-10-12,18291,0,PL,1,57
2284,1,345,2017-11-01,2018-10-12,121374,0,DE,1,0
192012,0,1116,2015-09-22,2018-10-12,164321,0,ES,1,2
648,0,1055,2015-09-22,2018-08-12,2323,0,KO,0,38
7193,1,590,2017-02-26,2018-10-09,40934,0,DA,1,111
11143,1,687,2016-11-24,2018-10-12,152651,0,TR,1,72
525522,0,1380,2015-01-01,2018-10-12,41333,0,FR,0,1
106739,0,1346,2015-02-04,2018-10-12,8113,0,KO,0,38
9751,0,2143,2012-11-24,2018-10-07,46110,0,FI,1,81
2961,1,1298,2015-03-11,2018-09-29,54204,0,DE,1,0
7130,0,1656,2014-03-31,2018-10-12,148474,0,PT,1,16
7898,1,701,2016-11-10,2018-10-12,49062,0,ZH,1,8
359560,1,1347,2015-02-03,2018-10-12,94031,0,TR,0,72
144474,1,1213,2015-06-17,2018-10-12,137939,0,NL,1,85
1483,0,840,2016-06-24,2018-10-12,42357,0,IT,0,41
4042,0,1756,2013-12-15,2018-10-06,70338,0,ZH,0,8
6685,0,1565,2014-06-01,2018-09-13,8256,0,JA,0,42
1772,1,717,2016-10-02,2018-09-19,163848,0,FR,0,1
133843,1,3786,2008-05-31,2018-10-12,70854,0,EN,0,28
1653,0,1271,2015-04-19,2018-10-11,134396,0,FR,0,1
23957,1,2406,2012-03-10,2018-10-11,21314,0,PT,1,16
808,0,336,2017-11-08,2018-10-10,47946,0,DE,0,0
92458,0,1975,2013-05-15,2018-10-11,44729,0,RU,0,3
1020,1,684,2016-10-12,2018-08-27,10032,0,DE,0,0
279924,0,2395,2012-03-21,2018-10-11,48202,0,EN,0,89
30766,0,1954,2013-06-06,2018-10-12,51928,0,DE,1,0
2865,0,1085,2015-09-15,2018-09-04,89601,0,NL,0,85
2297,0,1991,2013-04-28,2018-10-10,44578,0,ES,1,2
9670,0,1462,2014-10-07,2018-10-08,49375,0,FR,1,1
15163,0,1456,2014-10-10,2018-10-05,64548,0,RU,0,3
7613,0,1788,2013-11-17,2018-10-10,163653,0,PT,0,16
164534,1,667,2016-12-14,2018-10-12,93245,0,ES,1,2
18044,1,724,2016-10-17,2018-10-11,74640,0,NL,1,85
59571,0,3715,2008-08-10,2018-10-12,96434,0,FR,0,1
2284,1,1200,2015-06-24,2018-10-06,116524,0,FR,1,1
6005,1,2190,2012-09-24,2018-09-23,144176,0,EN,1,28
1673,1,1839,2013-09-28,2018-10-11,100813,0,JA,0,42
45926,0,1426,2014-11-16,2018-10-12,3754,0,FR,0,1
11540,1,1450,2014-10-23,2018-10-12,10072,0,ES,0,2
6958,0,1540,2014-07-21,2018-10-08,64206,0,ES,1,2
16003,1,2341,2012-05-13,2018-10-10,108991,0,ES,1,2
13289528,0,1511,2014-08-23,2018-10-12,102992,0,TR,0,72
24535389,0,1355,2015-01-26,2018-10-12,61782,0,PL,0,57
8744,0,2228,2012-09-05,2018-10-12,8061,0,EN,0,72
4378,0,2214,2012-09-16,2018-10-09,95875,0,DE,1,0
10529,0,1521,2014-08-12,2018-10-11,128795,0,FR,0,1
1557,1,1107,2015-10-01,2018-10-12,97873,0,ES,0,2
23656,1,1090,2015-10-18,2018-10-12,69178,0,FR,1,1
12773,0,2218,2012-09-14,2018-10-11,75472,0,FR,1,1
14037,1,2393,2012-03-22,2018-10-10,117677,0,DE,1,0
3131,0,1635,2014-04-15,2018-10-06,136073,0,CS,1,89
121313,0,678,2016-12-03,2018-10-12,74410,0,KO,0,38
15924,0,1157,2015-08-06,2018-10-06,51879,0,DE,1,0
130882,1,872,2016-05-23,2018-10-12,117596,0,ES,0,2
8445,1,1381,2014-12-31,2018-10-12,116741,0,ES,1,2
3292,0,2076,2013-02-04,2018-10-12,12864,0,IT,1,41
26303,1,1970,2013-05-21,2018-10-12,85792,0,DE,0,0
5955,0,1211,2015-06-16,2018-10-09,33556,0,RU,0,3
1489146,0,1268,2015-04-23,2018-10-12,143265,0,FR,0,1
4830,0,2267,2012-07-20,2018-10-04,70524,0,DE,1,0
305,0,1299,2015-03-18,2018-10-07,65779,0,FR,0,1
832,0,1926,2013-07-04,2018-10-12,109096,0,IT,0,41
33611,0,1621,2014-05-05,2018-10-12,158660,0,FR,1,1
8604,0,2291,2012-07-04,2018-10-12,153851,0,ES,1,2
10108,0,1074,2015-11-03,2018-10-12,2570,0,SV,1,50
1690,1,2487,2011-12-16,2018-10-07,89228,0,DE,1,0
69910,1,1009,2016-01-07,2018-10-12,83405,0,DE,0,0
3461,1,1720,2014-01-26,2018-10-12,125796,0,ES,1,2
1297,0,592,2017-02-19,2018-10-04,29446,0,ES,1,2
624054,0,627,2017-01-23,2018-10-12,133804,0,DE,0,0
7259,1,2163,2012-10-29,2018-10-01,85864,0,FR,1,1
26790,1,782,2016-08-21,2018-10-12,155367,0,DE,1,0
2400,0,1296,2015-03-26,2018-10-12,9280,0,OTHER,0,3
919,0,331,2017-11-12,2018-10-09,113309,0,ES,0,2
1750,1,2193,2012-10-08,2018-10-10,131124,0,DE,0,0
1610149,0,2289,2012-07-06,2018-10-12,43536,0,TR,0,72
51865,0,2419,2012-02-04,2018-09-19,31972,0,RU,0,3
73575,0,2191,2012-10-12,2018-10-12,89347,0,RU,1,3
4094,1,1097,2015-10-09,2018-10-10,114731,0,DE,0,0
113531,0,2495,2011-12-13,2018-10-12,71651,0,RU,0,3
3237478,1,2667,2011-06-24,2018-10-12,89316,0,EN,0,28
1403,0,578,2017-03-11,2018-10-10,84092,0,EN,0,42
2846,0,1487,2014-07-12,2018-08-07,152044,0,KO,0,38
5094,0,1784,2013-11-01,2018-09-20,125580,0,RU,0,3
2434,0,1658,2014-03-29,2018-10-12,112890,0,PT,1,16
12449,0,1704,2014-01-28,2018-09-28,81266,0,FR,0,1
22834,0,1586,2014-06-09,2018-10-12,123030,0,FR,1,1
9828,0,860,2016-06-04,2018-10-12,82979,0,PT,1,16
85749,0,692,2016-11-19,2018-10-12,25894,0,ZH,1,8
1661,0,1453,2014-05-12,2018-05-04,121648,1,RU,0,3
3195,0,1721,2014-01-24,2018-10-11,139230,0,ES,0,2
4829,0,1750,2013-12-08,2018-09-23,50095,0,FR,1,1
2503,1,1652,2014-04-04,2018-10-12,101927,0,ZH,0,8
1252622,0,2642,2011-07-14,2018-10-07,68034,0,PL,0,57
1224,0,932,2016-03-23,2018-10-11,135659,0,ES,0,2
1421,1,1320,2015-02-27,2018-10-09,141208,0,DE,0,0
191404,0,1455,2014-10-18,2018-10-12,39936,0,CS,1,89
4534,1,2026,2013-02-26,2018-09-14,52852,0,PT,0,16
12246,0,1941,2013-06-04,2018-09-27,3354,0,SV,0,50
1462115,0,1269,2015-04-22,2018-10-12,135109,0,RU,0,3
22474,1,963,2016-02-22,2018-10-12,113818,0,DE,1,0
263181,0,1715,2014-01-25,2018-10-06,57520,0,EN,0,28
2591,1,520,2017-05-01,2018-10-03,144833,0,ES,0,2
12641,1,566,2017-03-25,2018-10-12,70095,0,DE,1,0
3979,1,2403,2012-02-25,2018-09-24,108072,0,DE,1,0
1599,0,1149,2015-08-20,2018-10-12,166826,0,JA,0,42
892,0,940,2016-01-27,2018-08-24,79470,0,DE,0,0
132,0,1685,2013-11-22,2018-07-04,86614,1,FI,0,81
3039,0,1911,2013-07-18,2018-10-11,45725,0,DE,0,0
3113405,0,2188,2012-10-15,2018-10-12,7046,0,IT,0,41
5276,1,625,2017-01-25,2018-10-12,46466,0,ES,1,2
146545,0,986,2016-01-30,2018-10-12,6151,0,RU,1,3
55872,0,2356,2012-04-30,2018-10-12,72777,0,ES,1,2
2634,0,2629,2011-01-11,2018-03-24,119635,1,OTHER,0,28
12575,1,2161,2012-11-10,2018-10-11,68718,0,ZH,0,8
412,0,1198,2015-06-13,2018-09-23,67440,0,ES,0,2
583,0,1315,2015-03-07,2018-10-12,123936,0,ES,0,2
6099,1,2057,2013-02-23,2018-10-12,43665,0,EN,1,28
43000,1,2239,2012-08-23,2018-10-10,144600,0,DE,0,0
7245,1,1026,2015-12-17,2018-10-08,129957,0,FR,1,1
5300,1,1732,2014-01-14,2018-10-12,31948,0,ES,1,2
553,1,2098,2012-12-30,2018-09-28,154780,0,DE,0,0
413,0,660,2016-12-20,2018-10-11,96697,0,RU,0,3
48299,1,606,2017-02-12,2018-10-11,18223,0,ZH,1,8
10807,0,3718,2008-07-29,2018-10-03,63757,0,EN,0,28
1726,0,720,2016-10-16,2018-10-06,37005,0,KO,0,38
25195,0,645,2017-01-05,2018-10-12,129265,0,ES,1,2
64344,0,929,2016-03-27,2018-10-12,108044,0,RU,1,3
7379,0,729,2016-10-13,2018-10-12,138754,0,RU,0,3
1276,1,462,2017-07-02,2018-10-07,32157,0,DE,0,0
11896,1,495,2017-06-04,2018-10-12,89654,0,DE,1,0
98982,0,2410,2012-03-07,2018-10-12,147713,0,DA,1,111
26833,0,2047,2013-03-05,2018-10-12,118146,0,PL,1,57
1697,1,1386,2014-12-21,2018-10-07,124553,0,FR,1,1
1488297,1,1261,2015-04-30,2018-10-12,157120,0,DE,0,0
19218,1,3893,2008-01-28,2018-09-25,27700,0,EN,0,28
5666,1,759,2016-09-11,2018-10-10,100844,0,DE,1,0
1685,1,1381,2014-11-08,2018-08-20,13117,0,ES,0,2
7395,1,464,2017-07-03,2018-10-10,128043,0,FR,1,1
3786,1,583,2017-03-08,2018-10-12,82142,0,FR,1,1
6556,0,3299,2009-09-30,2018-10-12,76200,0,ES,1,2
25291,1,1119,2015-09-18,2018-10-11,70996,0,FI,1,81
3808,1,2151,2012-11-21,2018-10-12,28496,0,EN,1,28
658,0,619,2017-01-28,2018-10-09,137857,0,KO,0,38
2010,1,1531,2014-08-01,2018-10-10,38440,0,DE,0,0
1073,1,1430,2014-11-11,2018-10-11,86149,0,DE,1,0
5050,0,456,2017-07-13,2018-10-12,55827,0,ES,1,2
31747,1,2048,2013-03-04,2018-10-12,56986,0,DE,1,0
2543,0,2265,2012-05-11,2018-07-24,53373,0,ZH,0,8
611,1,960,2016-01-28,2018-09-14,166923,0,DE,0,0
6678,1,516,2017-05-14,2018-10-12,75933,0,ES,1,2
3110,0,2363,2012-02-25,2018-08-15,138249,0,RU,0,3
10316,1,1674,2014-03-13,2018-10-12,54327,0,DE,0,0
24550,1,893,2016-04-30,2018-10-10,60500,0,PL,1,57
14207,0,1282,2015-04-05,2018-10-08,22800,0,EN,1,111
18926,0,798,2016-08-05,2018-10-12,136697,0,PT,1,16
4428,0,2375,2012-04-10,2018-10-11,10360,0,SV,1,50
4367,0,1253,2015-05-07,2018-10-11,107095,0,NO,1,50
4198,1,877,2016-05-16,2018-10-10,134663,0,DE,1,0
2898,0,682,2016-11-27,2018-10-10,160850,0,KO,1,38
3216,0,2108,2012-12-08,2018-09-16,128257,0,RU,0,3
62443,1,3537,2009-02-04,2018-10-12,53947,0,DE,1,0
17233,1,1209,2015-06-21,2018-10-12,44380,0,FR,1,1
76164,1,1732,2014-01-12,2018-10-10,62339,0,FR,0,1
16511,0,2519,2011-11-10,2018-10-03,95413,0,SV,0,50
7208,1,1042,2015-12-05,2018-10-12,137962,0,DE,1,0
680,0,463,2017-06-19,2018-09-25,64812,0,DE,0,0
7190,0,1082,2015-10-26,2018-10-12,51715,0,ES,1,2
4980,1,1143,2015-08-26,2018-10-12,93372,0,FR,1,1
8231,0,2229,2012-09-04,2018-10-12,46701,0,RU,1,3
684556,0,1901,2013-07-29,2018-10-12,155296,0,EN,0,28
1478440,0,2055,2013-02-25,2018-10-12,128751,0,FR,0,1
4681,0,2212,2012-06-17,2018-07-08,131842,1,JA,0,42
1974,0,1928,2013-07-02,2018-10-12,56011,0,FR,0,1
36672,1,1988,2013-04-26,2018-10-05,101230,0,DE,0,0
2274487,0,2152,2012-11-20,2018-10-12,10756,0,ZH,0,8
35566,0,1020,2015-12-27,2018-10-12,29202,0,EN,1,38
4538,1,2044,2013-03-08,2018-10-12,106369,0,EN,0,2
22966,1,230,2018-02-24,2018-10-12,109235,0,DE,1,0
33950,0,1803,2013-11-04,2018-10-12,132534,0,FR,1,1
971,0,3352,2009-06-26,2018-08-30,7093,0,EN,0,28
6259,0,242,2018-02-12,2018-10-12,106635,0,KO,1,38
74096,1,3309,2009-09-20,2018-10-12,85707,0,ZH,0,8
55363,0,2449,2012-01-28,2018-10-12,96822,0,ZH,0,8
1119,0,786,2016-07-16,2018-09-10,80486,0,RU,0,3
4694,1,2424,2012-02-21,2018-10-11,151971,0,EN,1,28
13641,0,1028,2015-12-18,2018-10-11,140806,0,EN,1,1
8055,1,862,2016-06-01,2018-10-11,130410,0,PT,1,16
800,1,1654,2014-01-12,2018-07-24,37625,0,ZH,0,8
23054,0,1477,2014-09-26,2018-10-12,108804,0,RU,1,3
12099,1,1772,2013-12-01,2018-10-08,88917,0,NO,0,50
71631,0,1450,2014-10-23,2018-10-12,113419,0,DE,1,0
2592,1,893,2016-04-23,2018-10-03,64526,0,ES,1,2
3623,0,1237,2015-05-24,2018-10-12,91739,0,FR,0,1
1131,0,2349,2012-05-07,2018-10-12,33471,0,IT,0,41
23042,0,1332,2015-02-18,2018-10-12,54495,0,RU,1,3
434,0,1285,2015-03-10,2018-09-15,143580,0,FR,0,1
36466,0,1585,2014-06-09,2018-10-11,38102,0,DE,1,0
14772,0,1485,2014-08-24,2018-09-17,140434,0,ZH,0,8
2044,0,2367,2012-04-13,2018-10-06,7681,0,FR,0,1
23346,1,1734,2014-01-12,2018-10-12,156587,0,DE,1,0
5188,1,1146,2015-08-22,2018-10-11,14775,0,ES,1,2
11859,0,1630,2014-04-26,2018-10-12,42123,0,ES,0,2
74476,0,2177,2012-10-26,2018-10-12,115526,0,ZH,1,8
315545,1,2803,2011-02-08,2018-10-12,18088,0,ZH,1,8
9969,0,716,2016-10-26,2018-10-12,2644,0,KO,1,38
5204,1,1085,2015-10-23,2018-10-12,51888,0,DE,1,0
166,0,1199,2015-05-07,2018-08-18,130380,0,DE,0,0
7339,1,1130,2015-08-27,2018-09-30,13660,0,RU,1,3
4741,1,651,2016-12-30,2018-10-12,119654,0,ES,1,2
2479,1,2450,2012-01-27,2018-10-12,168069,0,EN,0,28
1909,0,1691,2014-02-23,2018-10-11,146598,0,DE,0,0
19674,1,1777,2013-11-30,2018-10-12,90729,0,FR,1,1
4880,1,1042,2015-12-05,2018-10-12,43678,0,RU,1,3
13867,1,1045,2015-12-02,2018-10-12,132719,0,DE,1,0
128308,0,1331,2015-02-17,2018-10-10,67288,0,FR,1,1
2628,1,600,2017-02-19,2018-10-12,83422,0,DE,1,0
80708,0,2014,2013-04-07,2018-10-12,114348,0,DE,1,0
1471595,1,2021,2013-03-31,2018-10-12,76865,0,RU,0,3
926,0,1753,2013-12-24,2018-10-12,163607,0,DE,0,0
63,0,991,2015-11-25,2018-08-12,126942,0,ES,0,2
110,0,1368,2014-12-26,2018-09-24,116823,0,ES,0,2
18153,1,1738,2014-01-07,2018-10-11,73234,0,DE,0,0
119095,0,1624,2014-05-02,2018-10-12,60142,0,KO,0,38
17789,1,1733,2014-01-13,2018-10-12,148968,0,FR,1,1
39872,1,3263,2009-10-31,2018-10-07,92439,0,EN,1,28
8945,1,1002,2016-01-14,2018-10-12,135443,0,FR,1,1
10141,1,879,2016-05-16,2018-10-12,151391,0,DE,1,0
11287,0,2190,2012-10-06,2018-10-05,57037,0,NL,0,85
1020,0,981,2016-01-24,2018-10-01,25569,0,PT,0,16
6848,0,2227,2012-08-31,2018-10-06,2224,0,FR,1,1
10320,1,1703,2014-02-02,2018-10-02,69518,0,ZH,0,8
83700,0,1778,2013-11-29,2018-10-12,58838,0,SV,1,50
214,0,669,2016-11-25,2018-09-25,119640,0,ES,0,2
8282,0,530,2017-04-30,2018-10-12,149559,0,PT,1,16
34988863,0,1567,2014-06-28,2018-10-12,64628,0,RU,0,3
7436,0,1246,2015-04-10,2018-09-07,90471,0,TR,0,72
2168,0,602,2017-02-07,2018-10-02,166503,0,FR,0,1
8246,0,1061,2015-10-28,2018-09-23,128701,0,RU,0,3
178508,0,1333,2015-02-17,2018-10-12,142795,0,DE,1,0
971,0,2015,2013-03-14,2018-09-19,161601,0,ZH,0,8
866,0,268,2018-01-17,2018-10-12,129005,0,ZH,1,38
4156,0,1372,2015-01-09,2018-10-12,44724,0,ES,1,2
3336,1,2014,2013-04-07,2018-10-12,147760,0,IT,1,41
1420,0,1802,2013-09-12,2018-08-19,147777,0,DE,0,0
52120,1,507,2017-05-23,2018-10-12,3870,0,PT,1,16
134851,0,2398,2012-03-19,2018-10-12,28814,0,DE,0,0
18969,0,1535,2014-07-29,2018-10-11,164690,0,EN,1,8
58611,1,1291,2015-03-31,2018-10-12,144146,0,RU,1,3
8466,1,1768,2013-12-09,2018-10-12,6960,0,ES,1,2
56070,1,1750,2013-12-27,2018-10-12,131984,0,FR,1,1
184191,1,557,2017-04-03,2018-10-12,128926,0,PT,1,16
31763,1,741,2016-10-01,2018-10-12,509,0,FR,1,1
114381,1,2593,2011-08-27,2018-10-02,56103,0,EN,0,28
3921,0,2410,2012-02-21,2018-09-27,65066,0,NL,0,85
1001010,0,342,2017-11-04,2018-10-12,67581,0,RU,0,3
9499,1,2676,2011-06-06,2018-10-03,122638,0,ZH,0,8
330,0,1603,2014-05-04,2018-09-23,79149,0,DE,0,0
684,0,766,2016-09-06,2018-10-12,110285,0,DE,0,0
40895,1,1670,2014-03-14,2018-10-09,4314,0,DE,1,0
1666,0,805,2016-07-14,2018-09-27,73510,0,ES,1,2
4696,0,1102,2015-10-03,2018-10-09,98637,0,NO,0,50
2301,1,370,2017-08-06,2018-08-11,15984,0,PT,1,16
81528,0,2549,2011-10-13,2018-10-05,80027,0,ZH,0,8
2347,0,631,2017-01-17,2018-10-10,49919,0,FR,1,1
1459,0,864,2012-08-19,2014-12-31,154002,1,OTHER,0,57
28403,0,1699,2014-02-16,2018-10-12,14799,0,FR,1,1
2845,1,2093,2013-01-18,2018-10-12,66536,0,ZH,0,8
4454,0,752,2016-09-20,2018-10-12,21871,0,KO,1,38
60490,0,2455,2012-01-19,2018-10-09,74399,0,ZH,0,8
1063477,0,716,2016-10-26,2018-10-12,4508,0,KO,0,38
5313,1,1891,2013-08-08,2018-10-12,65618,0,DE,1,0
2352,1,1815,2013-06-20,2018-06-09,82155,1,DE,0,0
723,0,465,2017-06-24,2018-10-02,129756,0,FR,0,1
4268,0,1343,2015-01-25,2018-09-29,79405,0,FR,1,1
21,0,2000,2013-03-13,2018-09-03,94140,0,EN,0,2
1617,0,220,2018-03-03,2018-10-09,160175,0,ES,1,2
682,0,296,2017-11-03,2018-08-26,10152,0,DE,0,0
6027,1,927,2016-03-12,2018-09-25,29082,0,FR,1,1
6869,1,906,2016-04-19,2018-10-12,19555,0,ZH,1,8
183741,0,1269,2015-04-22,2018-10-12,69755,0,FR,0,1
1747,1,1902,2013-07-02,2018-09-16,142757,0,DA,1,111
3921490,0,3228,2009-12-10,2018-10-12,102163,0,ES,0,2
385,1,884,2016-05-11,2018-10-12,144793,0,DE,0,0
50171,1,1353,2015-01-28,2018-10-12,80098,0,DE,1,0
8738,1,1788,2013-11-17,2018-10-10,113374,0,FR,1,1
4823,0,1708,2014-02-07,2018-10-12,92507,0,FR,1,1
324535,0,706,2016-11-05,2018-10-12,4207,0,RU,0,3
4352,0,1320,2015-03-02,2018-10-12,4016,0,TR,1,72
